category,breed_group,breed,color_variant,sort_order,active,source,source_version
Tauben,Farbentauben,Startauben,Marmorstarweißschwänze,4063,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Silberschuppen Schwarz,4064,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Silberschuppen Blau,4065,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Silberschuppenweißschwänze Schwarz,4066,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Silberschuppenweißschwänze,4067,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Starhälse Schwarz Binden mit Rundhaube,4068,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Starhälse Blau mit weißen mit Rundhaube,4069,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Starhälse Rot mit weißen mit Rundhaube,4070,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Starhälse Gelb mit mit Rundhaube,4071,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Starhälse Blau-weißgeschuppt Rundhaube,4072,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Starblassen Schwarz Binden mit Rundhaube,4073,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Starblassen Blau mit mit Rundhaube,4074,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Starblassen Blau-weißgeschuppt mit Rundhaube,4075,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Starweißschwänze weißen Binden mit,4076,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Starweißschwänze Binden mit Rundhaube,4077,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Starweißschwänze weißgeschuppt mit,4078,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Marmorstare Schwarz Rundhaube,4079,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Marmorstarblassen Rundhaube,4080,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Marmorstarweißschwänze mit Rundhaube,4081,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Silberschuppen Schwarz Rundhaube,4082,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Silberschuppen Blau Rundhaube,4083,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Silberschuppenblassen Rundhaube,4084,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Silberschuppenweißschwänze Schwarz mit Rundhaube,4085,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Silberschuppenweißschwänze mit Rundhaube,4086,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Starhälse Schwarz Binden mit Spitzkappe,4087,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Starhälse Blau mit weißen mit Spitzkappe,4088,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Starhälse Rot mit weißen mit Spitzkappe,4089,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Starhälse Gelb mit mit Spitzkappe,4090,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Starhälse Blau-weißgeschuppt Spitzkappe,4091,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Starmönche Schwarz Binden mit Spitzkappe,4092,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Starmönche Blau mit Binden mit Spitzkappe,4093,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Starmönche Blau-weißgeschuppt mit Spitzkappe,4094,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Starweißschwänze Binden mit Spitzkappe,4095,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Marmorstare Schwarz Spitzkappe,4096,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Marmorstarmönche Spitzkappe,4097,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Marmorstarweißschwänze mit Spitzkappe,4098,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Silberschuppen Schwarz Spitzkappe,4099,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Silberschuppenmönche mit Spitzkappe,4100,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Silberschuppenmönche Spitzkappe,4101,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Silberschuppenweißschwänze Schwarz mit Spitzkappe,4102,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Startauben,Silberschuppenweißschwänze mit Spitzkappe,4103,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Schwarz,4104,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Rot,4105,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Gelb,4106,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Blau mit Binden,4107,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Blau ohne Binden,4108,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Reiflicht mit Binden,4109,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Reiflicht ohne Binden,4110,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Blau-gehämmert,4111,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Mehllicht mit Binden,4112,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Mehllicht ohne Binden,4113,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Gelercht,4114,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Blaufahl mit Binden,4115,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Blaufahl ohne Binden,4116,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Blaufahl-gehämmert,4117,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Rotfahl mit Binden,4118,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Rotfahl-gehämmert,4119,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Gelbfahl mit Binden,4120,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Gelbfahl-gehämmert,4121,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Schwarz mit weißen,4122,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Schwarz-weißgeschuppt,4123,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Blau mit weißen Binden,4124,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Blau-weißgeschuppt,4125,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Schwarz belatscht,4126,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Rot belatscht,4127,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Gelb belatscht,4128,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Blau mit Binden belatscht,4129,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Blau ohne Binden belatscht,4130,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Reiflicht mit Binden belatscht,4131,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Reiflicht ohne Binden belatscht,4132,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Blau-gehämmert belatscht,4133,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Mehllicht mit Binden belatscht,4134,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Mehllicht ohne Binden belatscht,4135,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Gelercht belatscht,4136,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Blaufahl mit Binden belatscht,4137,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Blaufahl ohne Binden belatscht,4138,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Blaufahl-gehämmert belatscht,4139,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Rotfahl mit Binden belatscht,4140,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Rotfahl-gehämmert belatscht,4141,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Gelbfahl mit Binden belatscht,4142,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Gelbfahl-gehämmert belatscht,4143,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Schwarz mit weißen Binden belatscht,4144,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Schwarz-weißgeschuppt belatscht,4145,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Blau mit weißen Binden belatscht,4146,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Blassen,Blau-weißgeschuppt belatscht,4147,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Kohllerchen,ohne eigenen Farbenschlag,4148,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Latztauben,Braun,4149,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Latztauben,Gelb,4150,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Latztauben,Schwarz,4151,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Latztauben,Blau,4152,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Latztauben,Braun belatscht,4153,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Farbentauben,Süddeutsche Latztauben,Gelb belatscht,4154,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
